cocktail_id,liked_by
12670,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
14586,gosta_de_tudo;
17210,gosta_de_tudo;
11407,gosta_de_tudo;
11005,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
17827,gosta_de_tudo;__zoio__;rib3eiro;kaorimari
11418,gosta_de_tudo;
17252,gosta_de_tudo;
178359,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari
13206,gosta_de_tudo;thedraude;dudu;gustavo
178342,gosta_de_tudo;__zoio__;rib3eiro;kaorimari
13936,gosta_de_tudo;
15511,gosta_de_tudo;__zoio__;rib3eiro;kaorimari
17185,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
17830,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
178311,gosta_de_tudo;username_teste
12774,gosta_de_tudo;
13675,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
11255,gosta_de_tudo;
12800,gosta_de_tudo;
14378,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol
17246,gosta_de_tudo;usuario1;usuario2
12746,gosta_de_tudo;
11580,gosta_de_tudo;gustavo;__zoio__
11524,gosta_de_tudo;
178352,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789;username_teste
12706,gosta_de_tudo;
17255,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
13837,gosta_de_tudo;
11149,gosta_de_tudo;
17267,gosta_de_tudo;
12798,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
11408,gosta_de_tudo;
178366,gosta_de_tudo;
11844,gosta_de_tudo;
11008,gosta_de_tudo;
17200,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
11938,gosta_de_tudo;
15330,gosta_de_tudo;outro_usuario
12766,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789;username_teste
12690,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol
16047,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1
14842,gosta_de_tudo;
13499,gosta_de_tudo;
12914,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
17120,gosta_de_tudo;
11690,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
11129,gosta_de_tudo;
12698,gosta_de_tudo;
14956,gosta_de_tudo;
12910,gosta_de_tudo;
11106,gosta_de_tudo;
17212,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1
11415,gosta_de_tudo;
15409,gosta_de_tudo;gustavo
13222,gosta_de_tudo;maria_345;user_789
17192,gosta_de_tudo;
13128,gosta_de_tudo;
12736,gosta_de_tudo;
17228,gosta_de_tudo;username_teste
11664,gosta_de_tudo;kaorimari
17198,gosta_de_tudo;
16485,gosta_de_tudo;
17207,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
11462,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol
178345,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
178354,gosta_de_tudo;
15182,gosta_de_tudo;
14730,gosta_de_tudo;joao123;maria_345;user_789;username_teste
11670,gosta_de_tudo;
11391,gosta_de_tudo;
17006,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
178338,gosta_de_tudo;
11959,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol
17191,gosta_de_tudo;
178368,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
17829,gosta_de_tudo;
17256,gosta_de_tudo;maria_345;user_789
11965,gosta_de_tudo;usuario2;outro_usuario
13214,gosta_de_tudo;thedraude;dudu;gustavo
15092,gosta_de_tudo;__zoio__;rib3eiro
16992,gosta_de_tudo;
11987,gosta_de_tudo;
11961,gosta_de_tudo;
16250,gosta_de_tudo;outro_usuario;joao123;maria_345;user_789
13072,gosta_de_tudo;usuario2
15761,gosta_de_tudo;
12055,gosta_de_tudo;
178357,gosta_de_tudo;
16031,gosta_de_tudo;
11989,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
14087,gosta_de_tudo;
11985,gosta_de_tudo;
14978,gosta_de_tudo;
12630,gosta_de_tudo;
13198,gosta_de_tudo;
17245,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
17211,gosta_de_tudo;
12071,gosta_de_tudo;rib3eiro;kaorimari
12890,gosta_de_tudo;
13775,gosta_de_tudo;
14688,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
15082,gosta_de_tudo;
17177,gosta_de_tudo;
17114,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
178346,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
15997,gosta_de_tudo;
178367,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol
178313,gosta_de_tudo;
11963,gosta_de_tudo;
17213,gosta_de_tudo;
12820,gosta_de_tudo;
15743,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
17182,gosta_de_tudo;
17239,gosta_de_tudo;maria_345;user_789
17190,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
11410,gosta_de_tudo;
11936,gosta_de_tudo;
12101,gosta_de_tudo;
14181,gosta_de_tudo;usuario2;outro_usuario;joao123
12720,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1
12770,gosta_de_tudo;
11600,gosta_de_tudo;
12672,gosta_de_tudo;
17122,gosta_de_tudo;dudu
11424,gosta_de_tudo;usuario1;usuario2;outro_usuario;joao123;maria_345
11423,gosta_de_tudo;usuario1;usuario2;outro_usuario;joao123
17181,gosta_de_tudo;
16986,gosta_de_tudo;
16311,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
17833,gosta_de_tudo;gustavo
17180,gosta_de_tudo;
17837,gosta_de_tudo;dudu
14466,gosta_de_tudo;
12087,gosta_de_tudo;
13202,gosta_de_tudo;
11433,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
12091,gosta_de_tudo;user_789;username_teste
12190,gosta_de_tudo;
17839,gosta_de_tudo;
17222,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades
11014,gosta_de_tudo;
15106,gosta_de_tudo;
15266,gosta_de_tudo;joao123;maria_345
15853,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1
11001,gosta_de_tudo;
13621,gosta_de_tudo;
12786,gosta_de_tudo;
13200,gosta_de_tudo;
17201,gosta_de_tudo;
17187,gosta_de_tudo;
16991,gosta_de_tudo;dudu;gustavo
13196,gosta_de_tudo;
11002,gosta_de_tudo;
12188,gosta_de_tudo;__zoio__;rib3eiro
178316,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari
17188,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
14195,gosta_de_tudo;
17141,gosta_de_tudo;
16963,gosta_de_tudo;
12452,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
12434,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
12688,gosta_de_tudo;
11021,gosta_de_tudo;
13070,gosta_de_tudo;
11239,gosta_de_tudo;
15427,gosta_de_tudo;
11009,gosta_de_tudo;dudu;gustavo
178364,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
17249,gosta_de_tudo;
14095,gosta_de_tudo;
12528,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
11251,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
16041,gosta_de_tudo;
11390,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
17206,gosta_de_tudo;
15825,gosta_de_tudo;
12752,gosta_de_tudo;
13377,gosta_de_tudo;
12420,gosta_de_tudo;
178344,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol
15178,gosta_de_tudo;
16984,gosta_de_tudo;
15801,gosta_de_tudo;
12107,gosta_de_tudo;
14782,gosta_de_tudo;
15933,gosta_de_tudo;
17204,gosta_de_tudo;
14538,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
13751,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades
17250,gosta_de_tudo;
13332,gosta_de_tudo;
14446,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari
178362,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
12196,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
17218,gosta_de_tudo;
11124,gosta_de_tudo;
14594,gosta_de_tudo;
12728,gosta_de_tudo;
178363,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
12668,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
178323,gosta_de_tudo;kaorimari;ades
11382,gosta_de_tudo;dudu;gustavo
11324,gosta_de_tudo;
12916,gosta_de_tudo;dudu
13190,gosta_de_tudo;
178343,gosta_de_tudo;
12162,gosta_de_tudo;
14860,gosta_de_tudo;username_teste
12370,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
14888,gosta_de_tudo;
11604,gosta_de_tudo;
12704,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__;rib3eiro
12057,gosta_de_tudo;
17254,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__
13204,gosta_de_tudo;
11338,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
16967,gosta_de_tudo;outro_usuario;joao123
15813,gosta_de_tudo;
11224,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
12442,gosta_de_tudo;
16196,gosta_de_tudo;maria_345;user_789;username_teste
178341,gosta_de_tudo;
12748,gosta_de_tudo;
11419,gosta_de_tudo;
11023,gosta_de_tudo;kaorimari
12718,gosta_de_tudo;
12093,gosta_de_tudo;
17230,gosta_de_tudo;
17828,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
11007,gosta_de_tudo;
12784,gosta_de_tudo;
12446,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
14482,gosta_de_tudo;dudu
11004,gosta_de_tudo;
12572,gosta_de_tudo;gustavo
14209,gosta_de_tudo;
11658,gosta_de_tudo;
178370,gosta_de_tudo;
11993,gosta_de_tudo;gustavo
16178,gosta_de_tudo;
11320,gosta_de_tudo;
11991,gosta_de_tudo;
11420,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
12724,gosta_de_tudo;usuario2;outro_usuario;joao123;maria_345
178330,gosta_de_tudo;maria_345
16990,gosta_de_tudo;
13056,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
12158,gosta_de_tudo;thedraude;dudu;gustavo
178334,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
12097,gosta_de_tudo;
12702,gosta_de_tudo;
16951,gosta_de_tudo;
17196,gosta_de_tudo;usuario1;usuario2
13058,gosta_de_tudo;
12388,gosta_de_tudo;
12130,gosta_de_tudo;
15226,gosta_de_tudo;joao123;maria_345;user_789
178347,gosta_de_tudo;
12474,gosta_de_tudo;
11870,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol
13847,gosta_de_tudo;
12764,gosta_de_tudo;
12696,gosta_de_tudo;
17193,gosta_de_tudo;
11369,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1
12089,gosta_de_tudo;outro_usuario;joao123;maria_345
16985,gosta_de_tudo;
12450,gosta_de_tudo;
12460,gosta_de_tudo;
12726,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__
16158,gosta_de_tudo;
11566,gosta_de_tudo;
12560,gosta_de_tudo;
16995,gosta_de_tudo;
11060,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades
14608,gosta_de_tudo;
17253,gosta_de_tudo;usuario1;usuario2
12692,gosta_de_tudo;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
11416,gosta_de_tudo;kaorimari;ades
11120,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades
14366,gosta_de_tudo;
12772,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
17215,gosta_de_tudo;
11666,gosta_de_tudo;
12674,gosta_de_tudo;
17178,gosta_de_tudo;__zoio__;rib3eiro;kaorimari
12694,gosta_de_tudo;
178335,gosta_de_tudo;
13192,gosta_de_tudo;
178326,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
12127,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades
15515,gosta_de_tudo;
178349,gosta_de_tudo;__zoio__;rib3eiro
15328,gosta_de_tudo;
11368,gosta_de_tudo;
17219,gosta_de_tudo;usuario2;outro_usuario
16987,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro
11003,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
13194,gosta_de_tudo;usuario2;outro_usuario;joao123;maria_345;user_789
17195,gosta_de_tudo;
14456,gosta_de_tudo;joao123;maria_345;user_789;username_teste
12518,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
17186,gosta_de_tudo;
17214,gosta_de_tudo;thedraude;dudu
13020,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
17197,gosta_de_tudo;__zoio__;rib3eiro
15403,gosta_de_tudo;ades;rodrigol
17203,gosta_de_tudo;
11006,gosta_de_tudo;
14642,gosta_de_tudo;
11375,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__;rib3eiro;kaorimari
11242,gosta_de_tudo;
13535,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
15639,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1
11387,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
12362,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
178333,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789;username_teste
12308,gosta_de_tudo;rib3eiro
11528,gosta_de_tudo;
16275,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
13861,gosta_de_tudo;
11602,gosta_de_tudo;
17248,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
178327,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789;username_teste
14065,gosta_de_tudo;
13938,gosta_de_tudo;
17835,gosta_de_tudo;
178309,gosta_de_tudo;
12782,gosta_de_tudo;
178350,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
17167,gosta_de_tudo;thedraude;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
16273,gosta_de_tudo;
17247,gosta_de_tudo;__zoio__
12418,gosta_de_tudo;
16942,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
11000,gosta_de_tudo;
15026,gosta_de_tudo;
12067,gosta_de_tudo;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
13328,gosta_de_tudo;
17202,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
12856,gosta_de_tudo;
11222,gosta_de_tudo;
13024,gosta_de_tudo;usuario_com_nickname_muito_grande_que_quebra_a_tela
12402,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol
178322,gosta_de_tudo;
12444,gosta_de_tudo;usuario2;outro_usuario;joao123
17027,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2
17241,gosta_de_tudo;
11202,gosta_de_tudo;
11472,gosta_de_tudo;dudu;gustavo;__zoio__
17208,gosta_de_tudo;
13395,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345
17205,gosta_de_tudo;
11798,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789;username_teste
15184,gosta_de_tudo;
17824,gosta_de_tudo;
17194,gosta_de_tudo;dudu;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
15006,gosta_de_tudo;
17826,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari
15691,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela
12436,gosta_de_tudo;
11558,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789;username_teste
12756,gosta_de_tudo;user_789
16262,gosta_de_tudo;
17108,gosta_de_tudo;__zoio__;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
11983,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
11728,gosta_de_tudo;
17217,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123
14167,gosta_de_tudo;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
11542,gosta_de_tudo;
17044,gosta_de_tudo;
17135,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1
178360,gosta_de_tudo;rib3eiro;kaorimari;ades;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario
11872,gosta_de_tudo;maria_345;user_789
12714,gosta_de_tudo;
12256,gosta_de_tudo;
178348,gosta_de_tudo;kaorimari;ades
178307,gosta_de_tudo;
178310,gosta_de_tudo;
11288,gosta_de_tudo;gustavo;__zoio__;rib3eiro;kaorimari;ades
14602,gosta_de_tudo;
11326,gosta_de_tudo;usuario1;usuario2;outro_usuario;joao123;maria_345
13971,gosta_de_tudo;outro_usuario;joao123
14157,gosta_de_tudo;
15254,gosta_de_tudo;rodrigol;usuario_com_nickname_muito_grande_que_quebra_a_tela;usuario1;usuario2;outro_usuario;joao123;maria_345;user_789
14610,gosta_de_tudo;gustavo;__zoio__
13501,gosta_de_tudo;
17225,gosta_de_tudo;
15941,gosta_de_tudo;
